Serial_No,Ultravox_Call_ID,Phone_From_Ultravox,Customer_Name,Phone_Number,Exotel_Call_ID,Lead_Index,Call_Timestamp,Interest_Reason,Follow_Up_Status,Notes
1,a57ef95e-1fa3-48b7-9607-494be416f5a7,,,,,,,Responded with inquiry after apartment introduction,PENDING,
2,8afc0b4a-3eb3-4c5b-b1a5-ebea281e3a0f,,,,,,,Responded with inquiry after apartment introduction,PENDING,
3,224fd2f2-6864-472c-bd8b-71ebafd76f0f,,,,,,,Responded with inquiry after apartment introduction,PENDING,
4,dfab1015-4ef2-48be-b84d-d8f829d83b19,,,,,,,Responded with inquiry after apartment introduction,PENDING,
5,262fbfaf-8239-4ce6-aa5d-8d24aab66bc0,,,,,,,Responded with inquiry after apartment introduction,PENDING,
6,6afe463e-0f5e-470d-ae05-bee2f7266046,,,,,,,Responded with inquiry after apartment introduction,PENDING,
7,3a38413a-f83d-4dc5-b733-93d32f7b2f6e,,,,,,,Responded with inquiry after apartment introduction,PENDING,
8,27814595-6a32-49fc-a3c5-e700af740542,,,,,,,Responded with inquiry after apartment introduction,PENDING,
9,cad6821a-d285-4675-bf4c-4dc9f075cdd8,,,,,,,Responded with inquiry after apartment introduction,PENDING,
